265,9788417123376,LAS PRINCESAS MAS VALIENTES,DOLORES BROWN Y SONJA WIMMER,6,"La princesa Nin es bombera y la princesa Zoe, astronauta; la princesa Cristina tiene un parche en el ojo pero juega al fútbol como nadie; la princesa Manuela está jubilada; la princesa Liang está en silla de ruedas y es traductora.Estas son algunas de Las princesas más valientes, ven a conocerlas y descubrirás después muchas princesas valientes a tu alrededor.",1,475,1,265.jpg,,,,,,,,,,,,,,,,,
266,9788494692659,LAS SIETE CAMAS DE LIRON ,SUSANNA ISERN Y MARCO SOMA,6,"Cada mañana Lirón aparece dormido en un sitio diferente. Dentro del zapato de Oso, en la caja de zanahorias de Conejo, en los cuernos de Ciervo...Un día, los demás animales se enfadan y le dicen que tiene que dormir en su casa.Pero Lirón, que en realidad tiene miedo de dormir sólo, tiene la mala idea de ir a dormir a casa del temible Lobo.",1,430,1,266.jpg,,,,,,,,,,,,,,,,,
267,9788417673697,LEO SE VISTE,BRITTA TECKENTRUP,6,"Han invitado a Leo a una fiesta, ¡y tiene que empezar a prepararse! Pero no está muy convencido sobre que ponerse... ¿Un traje elegante? ¿Un vestido de noche? O tal vez un traje de payaso...",1,430,1,267.jpg,,,,,,,,,,,,,,,,,
268,9788494369124,LOS MIEDOS DEL CAPITAN CACURCIAS,JOSE CARLOS ANDRES Y SONJA WIMMER,6,"El capitán Cacurcias era el más valiente de todos los piratas,pero hace poco tiempo empezó a tener miedo de todo. Hasta de su sombra.En el barco del Fantasma de los ojos azules, Cacurcias tendrá que enfrentarse al fantasma, a un vampiro... ¡y hasta al hombre lobo",1,430,1,268.jpg,,,,,,,,,,,,,,,,,
269,9788494369155,MAPACHE QUIERE SER EL PRIMERO,SUSANA ISERN Y LEIRE SALABERRIA,6,"Mapache quiere ser el primero en todo,y casi siempre lo consigue.Pero un día llega Zorro al bosque...Una divertida aventura para enseñarnos que ser el primero no es lo más importante.El exceso de competitividad puede ser negativo y traer sufrimiento a los niños.De la psicóloga infantil Susanna Isern", autora de No me han invitado al cumpleaños,1,390,1,,,,,,,,,,,,,,,,,
270,9788417123444,ME LLAMO PECAS,RAQUEL DIAZ REGUERA,6,"Pecas se pregunta por qué hay juegos para niños y otros para niñas. Y cortes de pelo, colores, ropa y… ¡hasta cuentos que son para niños y otros para niñas! ¿Encontrará una respuesta? Raquel Díaz Reguera, la autora de ¡Qué aburrido es ser una princesa!, reflexiona con Me llamo Pecas sobre la separación de sexos en los juegos, en la literatura infantil, en la ropa y hasta en las costumbres. ¿Por qué esta estricta división?",2,390,1,270.jpg,269.jpg,,,,,,,,,,,,,,,,
271,9788417123499,MI OSO GRANDE MI OSO PEQUEÑO Y YO,MARGARITA DEL MAZO Y ROCIO BONILLA,6,"Es bueno tener un oso, pero la protagonista de esta historia tiene dos: el grande posee la fuerza de un gigante, el pequeño es suave como el algodón.Acompaña a nuestra protagonista en su divertido día de la mano de sus dos osos",1,475,1,271.jpg,,,,,,,,,,,,,,,,,
272,9788494413766,MY DAD IS A CLOWN,JOSE CARLOS ANDRES Y NATALIA HERNANDEZ,6,"El otro día, en el cole,un compañero se enfadó conmigo y me dijo:-¡Payaso!Yo le di las gracias y un beso.Él no entendía nada,pero volvimos a ser amigos.",1,350,1,272.jpg,,,,,,,,,,,,,,,,,
273,9788494692628,NANAS PARA DORMIR A LA LUNA,LUISA MARIA MARTIN ALONSO Y ANTONIO SUAREZ MUÑOZ,6,"Escritas por Luisa María Martín Alonso, con las ilustraciones de Antonio Suárez Muñoz,y con voces destacadas, cantautores, coros, alguna canción popular y muchas de composición original.Nanas con sabor a Norte y a Sur.",1,575,1,273.jpg,,,,,,,,,,,,,,,,,
274,9788494541520,NI GUAU NI MIAU,BLANCA LACASA ,6,"Fabio es un perro diferente. No le gusta nada de lo que le gusta a los otros perros. Un día, Max descubre que su perro desaparece cada noche y decide seguirlo... Una divertidísima y tierna historia que nos ayuda apreciar nuestras propias cualidades y a entender la diversidad. ¿Quién no se ha sentido alguna vez como Fabio?",1,450,1,274.jpg,,,,,,,,,,,,,,,,,
275,9788494236099,NO HE HECHO LOS DEBERES POR QUE,DAVID CALI Y BENJAMIN CHOUD,6,"De dos autores indispensables en la literatura infantil. Un libro divertido, que incentiva la imaginación y la inventiva. Un álbum para niños y adultos.CUÁNDO USAR ESTE LIBRO: Siempre que no hayas hecho los deberes.",1,350,1,275.jpg,,,,,,,,,,,,,,,,,
276,9788494444630,NO ME INVITARON AL CUMPLEAÑOS,,6,"Al salir de clase están todos muy alborotados. Es la fiesta de cumpleaños de un compañero, pero hay alguien que no está invitado… Cuando se celebra un cumpleaños los niños que no son invitados se quedan tristes y se sienten apartados. Con esta mágica historia de la autora y psicóloga Susanna Isern ayudamos a entender que no siempre podemos tener todo, y que muchas veces no tener algo puede resultar positivo.",1,430,1,276.jpg,,,,,,,,,,,,,,,,,
277,9788417673192,NO TENGAS MIEDO CANGREJITA,CHRIS HAUGHTON,6,Hoy es el primer día que Cangrejita va al mar. ¿Le gustará? ¿Qué sentirá cuando conozca las olas?,3,475,1,277.jpg,,,,,,,,,,,,,,,,,
278,9788494444685,NUDA LA HIJA DE LA LLUVIA,JESUS LOPEZ MOYA,6,"Todos los miércoles, Lia y Kani se acercan a los pozos del poblado para comprobar si la lluvia del día anterior es suficiente para regar los campos. Sin embargo, esta vez, cuando llegan a los pozos, un misterioso acontecimiento hará que sus vidas cambien para siempre: la llegada de Nuda, la hija de la lluvia. Todas las costumbres, miedos y supersticiones del poblado se verán alterados por esta enigmática niña. Una historia cargada de misterio y emoción. Un canto a la igualdad y la libertad de las personas.",5,300,1,278.jpg,,,,,,,,,,,,,,,,,
279,9788417673369,PONTE EN MI LUGAR,SUSANNA ISERN Y MYLENE RIGAUDIE,6,"Abeja tiene un ala enredada con un hilo y no puede volar, Mariquita ha perdido uno de sus lunares mientras los tendía, Araña tiene mucha seda que hilar y Ciempiés necesita cien zapatos para poder salir a caminar... Todos ellos le piden ayuda a Grillo, pero él no cree que esas cosas sean importantes. ¿Qué ocurrirá cuándo a él se le rompan las cuerdas del violín? ¿Le ayudarán sus amigos? Un libro que nos enseña el valor de la empatía, de la popular autora y psicóloga Susanna Isern, autora de El Emocionómetro del Inspector Drilo y de Daniela pirata.",3,460,1,279.jpg,,,,,,,,,,,,,,,,,
280,9788494413742,PRINCESS LI LA PRINCESA LI,LUIS AMAVISCA Y ELENA RENDEIRO,6,"La princesa Li vivía con su padre, el rey Wan Tan, en un hermoso palacio. Ella amaba a Beatriz, una chica de una tierra lejana. Las dos eran muy felices hasta que Wan Tan mandó llamar a la princesa, había llegado el día de casarse con un joven de la corte. El tradicional cuento de magia que nunca nos contaron. Una fábula de igualdad, y sobre todo, una historia de amor.",1,420,1,280.jpg,,,,,,,,,,,,,,,,,
281,9788494431869,PUM PUM HICE DAÑO A LA LUNA,LUIS AMAVISCA Y ESTHER G MADRID,6,"Una noche en broma, Nicolás apuntó con sus manos a la luna y dijo: -¡Pum, Pum! Una aventura en la que el pequeño, su hermano, su madre y otros personajes emprenderán un largo viaje para ayudar a la luna a regresar al cielo.",1,430,1,281.jpg,,,,,,,,,,,,,,,,,
282,9788417123543,QUE ES ESE RUIDO,A H BENJAMIN Y MEREL EYCKERMAN,6,"Cuando se escuchan ruidos extraños en casa, nuestro pequeño protagonista imagina quién puede gruñir así: un gran oso, un león, un dragón, un ogro, una lombriz gigante...",1,390,1,282.jpg,,,,,,,,,,,,,,,,,
283,9788494633324,QUE LE PASA A UMA,RAQUEL DIAZ REGUERA,6,Nadie sabe qué le pasa a Uma. Su mirada está perdida y sus silencios son interminables. ¿Será que se está haciendo mayor?, piensa su madre. Uma está triste y la realidad es que está sufriendo acoso escolar.,1,380,1,,,,,,,,,,,,,,,,,
284,9788418133091,QUIEN SE COMIO MI FRUTA,CANIZALES,6,"¡Qué hambre! Me comería… una pera, una piña, una fresa, o incluso un plátano, pero… ¡Un momento! ¿Quién se ha comido la fruta de gato? ¡Destapa las solapas de este libro para descubrir quién se ha comido la fruta de Gato!",2,335,1,284.jpg,283.jpg,,,,,,,,,,,,,,,,
285,9788418133114,QUIEN SE COMIO MI PASTEL,CANIZALES,6,¡Qué hambre! Me comería… un pastel de arándanos… o una magdalena… ¿o quizás la rosquilla? ¿Y un pastel de chocolate? ¡Un momento! ¿Quién se ha comido el pastel de gato? ¡Destapa las solapas de este libro para descubrir quién se ha comido los pasteles de Gato!,2,335,1,285.jpg,,,,,,,,,,,,,,,,,
286,9788494236082,REGRESO A MONTE CORONA,ELISA VAZQUEZ,6,"Cuando la vida de Lucy y Pepón parecía haber vuelto a la normalidad, extraños sucesos les hacen intuir que EL País de Siempre Más Lejos está en peligro. ¿Le ocurrirá algo a Flamo o a los caballeros? Nuestros amigos tendrán que descifrar misteriosos enigmas y sí, regresará a Montecorona. Lucy vestirá de nuevo de caballera. ¿Logrará también Pepón este honor? En Regreso a Montecorona la magia espera tras la puerta de entrada de Siempre Más Lejos. Y conocerás a nuevos personajes. Pero, ¿dónde estará esta vez la puerta?",5,295,1,286.jpg,,,,,,,,,,,,,,,,,
287,9788417673215,SHHH TENEMOS UN PLAN,CHRIS HAUGHTON,6,"uatro personajes caminan en el bosque con un cazamariposas. Cuando ven un pajarito, empiezan a moverse despacito y sin hacer ruido. ¡Shhhh!¡Tenemos un plan!",0,475,1,287.jpg,,,,,,,,,,,,,,,,,
288,9788494633379,SIN AGUA Y SIN PAN,LUIS AMAVISCA Y GURIDI,6,"Dos poblados separados por una alambrada. Con escasez de agua y de pan: -Lo siento el agua es nuestra. -Lo siento el pan es nuestro. Con Amnistía Internacional. Este bello libro, en su modestia, puede ayudar a cambiar el mundo, Rosa Montero. Periodista y escritora. Una puesta en escena sin adornos, como la realidad misma, Emilio Urberuaga. Premio Nacional de ilustración. Una mirada necesaria contra la injusticia. Esteban Beltrán. Amnistía Internacional España. Un proyecto con el que se colabora con Amnistía Internacional, en la defensa de los derechos humanos.",3,330,1,288.jpg,,,,,,,,,,,,,,,,,
289,9788417123819,SUPERPACO Y LAS ESTATUAS VALIENTES,JUANA CORTEZ AMUNARRIZ,6,"¿Estatuas vIvas? ¿Qué está ocurrIendo?Las estatuas de Madrid han cobrado vida y están provocando el caos.La población está asustada, la policía no sabe qué hacer y Superpaco es la única esperanza de la ciudad…¿Descubrirá nuestro héroe quién está dando vida a las estatuas?",5,355,1,289.jpg,,,,,,,,,,,,,,,,,
290,9788417123352,SUPERPACO Y LOS NIÑOS POSEIDOS,JUANA CORTEZ AMUNARRIZ,6,"Los niños de Madrid están poseídos y han tomado la ciudad. Nadie sabe la causa. ¿Podrá ayudar SuperP? La identidad secreta de este superhéroe es la de Paco Montes, un portero de un edificio de la calle Plátano.Pero Paco Montes tiene un supertraje y poderes muy muy especiales. En cuanto se lo pone, puede tener el aspecto físico de quien quiera",5,295,1,290.jpg,,,,,,,,,,,,,,,,,
291,9788417673321,TE COMO A BESOS,CARMEN GIL Y LAURE DU FAIJ,6,Peludo es un monstruo muy grande. Peludo siempre está enfadado. Peludo está muy solo. ¿Tendrá que ver con su mal humor? Los pequeños rapónchigos huyen de él...,0,475,1,291.jpg,,,,,,,,,,,,,,,,,
292,9788494292996,TOLETIS,RAFA RUIZ,6,"Son cuentos que narran una vida donde la Naturaleza es partícipe, con sus ritmos, con sus habitantes con los pájaros y los árboles, y con sus estaciones. Un libro en el que se reflexiona sobre la amistad, el paso del tiempo, la generosidad, la imaginación, o el valor del lenguaje y el silencio.",4,295,1,292.jpg,,,,,,,,,,,,,,,,,
293,9788494369193,TOLETIS CUATRO ESTACIONES,RAFA RUIZ,6,"escapar y soñar. El segundo libro protagonizado por la pandilla de Toletis, Tutankamon, Claudia y el perro Amenofis. Nuevas y originales aventuras en un pequeño pueblo, rodeados de naturaleza y de entrañables y locos personajes.Crunchi", crunchi es siempre la respuesta del ardillo Manolito. Las gatas Manchitas y María Antonia se comen las letras a porque piensan que son rosquillas. El burro Zacarías se ha enamorado. Y Toletis parece que va a tener una hermanita que llega de muy lejos.,4,295,1,,,,,,,,,,,,,,,,,
294,9788418599866,UN AVESTRUZ CON MUCHA LUZ,JOSE CARLOS ANDRES Y BEA ANRIQUEZ,6,"Ven a conocer al avestruz Mariluz. Juntos contaremos animales: avestruces, leones que las persiguen...Y además, un divertidísimo e inesperado final. No pararás de reír con este libro lleno de divertidas expresiones y muchas sorpresas.El avestruz Mariluz y sus dos amigas paseaban por la sabana. Los tres avestruces comían flores:Ñam", ñam, ñam. Se encontraron con tres leones que querían comérselas. ¿Qué harán los avestruces para salvarse?,1,400,293.jpg,,,,,,,,,,,,,,,,
295,9788417673499,UN LOBO CON MUCHA HAMBRE,SILVIA BORANDO,6,Dicen que en este bosque hay un lobo muy hambriento. El conejo avisa a todos los animales para intentar salvarlos. Un topo también ayudará. ¿Lograrán salvarse?La rocambolesca historia de unos animales que huyen del más clásico de los peligros: el lobo. ¿Será real?,1,475,1,295.jpg,1,294.jpg,,,,,,,,,,,,,,,
296,9788417673130,UN POCO PERDIDO,CHRIS HAUGHTON,6,Pequeño Búho se ha perdido y no encuentra a su mamá. Ardilla le ayudará. ¿Conseguirá Pequeño Búho regresar a su nido? Más de 600.000 libros vendidos. Una pequeña obra maestra. Ternura y risas a partes iguales.,1,475,1,296.jpg,,,,,,,,,,,,,,,,,
297,9788417673840,UN VAMPIRO PELIGROSO,JOSE CARLOS ANDRES Y GOMEZ,6,"Una niña paseaba por la calle vacía de la lejana Transilvania cuando ¡apareció una enorme sombra! ¡Una sombra que asombra! -¡ZOY UN VAMPIRO! ¡UN VAMPIRO PELIGROZO! La niña tembló, pero de risa. Este vampirito no consigue dar un susto a nadie. A este paso no podrá superar el examen de la escuela de vampiros... Una divertidísima historia para superar nuestros miedos, de José Carlos Andrés, autor de Los miedos del capitán Cacurcias o Adoptar un dinosaurio, ilustrado por Gómez, reconocida por Daniela pirata, El dedo en la nariz o Ni guau ni miau.",3,490,1,297.jpg,,,,,,,,,,,,,,,,,
298,9788461666904,UNA CAJA,MARIA JOSE BALLESTEROS,6,"Un día los hermanos Fu y Bo reciben una caja para su padre, el Sr. Ningunot, con la única condición de no abrirla. Toda la mañana y hasta que su padre llega del trabajo, los hermanos imaginan, sueñan y crean un sinfín de posibilidades de lo que contiene la caja. En esta experiencia ambos sienten ilusiones y decepciones, y sobre todo curiosidad, una curiosidad que les pone al límite de lo permitido, ¿abrirla? ¿o no abrirla y seguir inventando? El libro tiene 3 versiones de portada. 3 colores diferentes (rojo, azul y blanco) con el mismo interior. Una caja. No necesitas nada más.",1,350,1,298.jpg,,,,,,,,,,,,,,,,,
299,9788417673239,UNA CANCION PARA CADA EMOCION,SUSANNA ISERN Y MONICA CARRERO Y JAVIER FERRERO,6,"Vamos a cantar una canción para el enfado. Otra para la tristeza, para la alegría, los celos, la envidia, el miedo, la sorpresa, el amor, el asco y la vergüenza. Si una emoción nos desborda, estas canciones nos pueden ayudar a entenderla mejor. ¡Ah! Y por supuesto, también tenemos una canción para nuestro gran investigador, el Inspector Drilo.¡Y otra para el Emocionómetro!",4,550,1,299.jpg,,,,,,,,,,,,,,,,,
300,9788494633355,UNA SORPRESA PARA TORTUGA,PAULA MERLAN Y SONJA WIMMENT,6,"Mrs. Tortoise and Birdie are very close friends. One morning, Mrs. Tortoise sees her reflection in the pond and realizes her shell is worn out, and she feels old and sad. Then Birdie comes along with an idea to cheer her up.",1,420,1,300.jpg,,,,,,,,,,,,,,,,,
301,9788417123581,VIVAN LAS UÑAS DE COLORES,GUSTI,6,"A Juan le gustaba pintarse las uñas y cuando se rieron de él en el colegio, su padre decidió apoyarle y pintárselas él también.Esta es una historia inspirada en hechos reales",1,420,1,301.jpg,,,,,,,,,,,,,,,,,
302,9788494692680,VOY A PORTARME BIEN,CHRIS HAUGHTON,6,"Simón quiere ser el mejor perro del mundo. Va a portarse muy bien. Cuando su dueño Alfonso sale a hacer un recado, Simón ve en la mesa de la cocina una deliciosa tarta y es que... es que... ¡No puede evitarlo! Después ve ¡un gato! Y a Simón le encanta perseguir gatos... Ser bueno todo el rato es muy difícil. ¡Sobre todo para Simón! El divertidísimo libro del prestigioso autor e ilustrador Chris Haughton.",1,460,1,302.jpg,,,,,,,,,,,,,,,,,
303,9788417123932,YO NO FUI,DANIEL FEHR Y PAULINE REEVES,6,"Yo no he sido! -¡Yo tampoco! Estos niños son un poco tramposos... Cuando hacemos algo malo, ¿decimos que hemos sido nosotros? ¿Es fácil admitirlo?",3,420,1,303.jpg,,,,,,,,,,,,,,,,,
304,9788418133473,YO QUIERO MI SOMBRERO,JON KLASSEN,6,"¿Dónde puede estar el sombrero del oso? ¿Y si alguien lo hubiera robado? El oso pregunta a otros animales si lo han visto. Todos responden que no. Entonces, un ciervo hace una pregunta que despierta la memoria del oso... ¿encontrará al ladrón?",3,460,1,304.jpg,,,,,,,,,,,,,,,,,
305,9786079779900,5 MOSCAS Y UNA TROMPETA,INGRID CHABBERT Y GURIDI,7,"En su camino, cinco moscas se encuentran un objeto peculiar. A base de prueba y error, las moscas toman turnos para descifrar qué es aquello que tienen enfrente. Intentan con las más diversas posibilidades hasta que pasa algo que provoca una reacción inesperada.Con mucho sentido del humor, las moscas te invitan a explorar el entorno, ser creativo y encontrar una respuesta.",2,270,1,305.jpg,,,,,,,,,,,,,,,,,
